id,price
53234,41.661999684059225
53235,29.81982817319205
53236,20.4956701933542
53237,20.933714010670585
53238,25.66021840892488
53239,52.60805186804452
53240,22.842693957540092
53241,31.407386363636366
53242,43.87504937774484
53243,12.446419008775097
53244,17.767366166119732
53245,55.35475098856552
53246,18.36151949584651
53247,23.180246530001046
53248,82.008290770504
53249,52.58361111111111
53250,30.067076692014687
53251,22.03807656586592
53252,17.53697877779375
53253,33.250911883056176
53254,32.103125
53255,14.839454597551839
53256,16.025160820028887
53257,14.965492839890073
53258,27.14015443460377
53259,12.315543497326178
53260,51.46659944662383
53261,30.912820032890224
53262,18.64850597573487
53263,37.16167873663472
53264,65.7677779505353
53265,15.979881071332743
53266,28.905620751341687
53267,17.708990983228265
53268,38.74045250395236
53269,28.30117502228892
53270,32.545208333333335
53271,31.554513098932674
53272,17.978287451997787
53273,12.156850866533814
53274,29.653987551290225
53275,28.87769098228314
53276,29.85436915938233
53277,68.21980500169535
53278,68.5553675690947
53279,23.02480449220572
53280,27.732835182457784
53281,9.323471491575027
53282,58.14655189260628
53283,10.826738207329004
53284,55.18867708333333
53285,22.969837078607497
53286,31.26013297021867
53287,37.13100404164641
53288,139.95125
53289,8.9815625
53290,29.123770167367283
53291,48.51707289936916
53292,31.86164559402944
53293,25.463994955580116
53294,26.343797781002948
53295,33.69214218859077
53296,11.50612908411663
53297,14.603051167582418
53298,13.990798291425142
53299,56.972725115040596
53300,41.826293298149146
53301,22.699670671264766
53302,27.484362283386204
53303,30.088887444231442
53304,14.32375
53305,48.585625
53306,36.35851591961666
53307,14.656400617721731
53308,27.396268108418727
53309,60.9978581902383
53310,18.908457002522994
53311,18.20125
53312,15.558536563252028
53313,33.274320239028214
53314,55.1191439236379
53315,15.531686560767769
53316,36.41382354528932
53317,17.07539486403217
53318,49.5648649849026
53319,34.109394909120375
53320,65.97110653610493
53321,19.343585480109923
53322,18.709879807692307
53323,14.947473269477298
53324,11.608405303030304
53325,12.935342099473667
53326,10.818194931412322
53327,15.16144728655535
53328,19.598290755543914
53329,31.777193704393436
53330,27.442341298402916
53331,20.076497574987904
53332,21.160015765436288
53333,44.69941711579095
53334,89.91321424834368
53335,21.691648209064493
53336,23.140751724034153
53337,22.954545701920328
53338,34.47921393438589
53339,40.50925248246228
53340,44.678222621488295
53341,28.090712043384496
53342,25.38871590336404
53343,21.98027486369911
53344,17.132370783675636
53345,17.802197204968945
53346,45.071939757828716
53347,19.51394671363113
53348,22.026105176804194
53349,25.4649792848822
53350,27.770112537599413
53351,20.68529080148744
53352,12.52892353308693
53353,26.337792263880928
53354,40.79375
53355,25.604366402060204
53356,15.291151643312828
53357,15.411948104040908
53358,23.908356926775564
53359,27.516899327843294
53360,13.995549842765492
53361,15.947699980638896
53362,19.501462941922938
53363,9.34375
53364,21.92041028918761
53365,24.2884301078619
53366,29.84971145295366
53367,28.59610310126101
53368,10.093977468900867
53369,9.09375
53370,36.61882651982994
53371,13.06236664395546
53372,23.444631878653603
53373,18.451968884112024
53374,27.361153539579064
53375,7.889008928571428
53376,10.0
53377,30.669052671318397
53378,31.671082720683764
53379,29.577145804859327
53380,17.142309074197858
53381,53.54675280690601
53382,10.789980863679572
53383,18.349855326349648
53384,57.89074654843353
53385,63.96366851265823
53386,13.973294729577818
53387,42.345169293719565
53388,15.666607551428417
53389,43.216610119047616
53390,27.366841174299157
53391,13.231141120658844
53392,20.35431543669279
53393,15.759546925430278
53394,73.18090806277056
53395,14.535150108508384
53396,32.108995418855045
53397,28.678628828162264
53398,7.22625
53399,22.274907006006806
53400,13.861833760682602
53401,30.13766504329004
53402,17.72169825732172
53403,25.836067250206867
53404,41.54667015720623
53405,11.986700889182355
53406,27.740142147677933
53407,12.76475337620327
53408,38.97119002591731
53409,34.03147769751093
53410,15.635727200549638
53411,15.528410264942387
53412,28.756231868776762
53413,21.296863309703404
53414,22.843806008244076
53415,19.34128402108644
53416,9.896645833333334
53417,7.6575
53418,28.923282115421507
53419,32.58642748082703
53420,37.84570371537717
53421,27.56635082839476
53422,51.78086072640011
53423,18.467556691522766
53424,19.19687891234375
53425,31.267808228232763
53426,49.194817082499405
53427,70.43645731474408
53428,14.75398442032378
53429,40.706432114854884
53430,16.37466959294839
53431,27.818061140179758
53432,39.895002364970395
53433,23.382045454545455
53434,25.331089434531428
53435,17.973657371506985
53436,9.21625
53437,14.947815179307934
53438,49.52472257524001
53439,53.81581574675325
53440,35.02463878048465
53441,37.432291666666664
53442,12.807789954337899
53443,38.8969178362608
53444,39.281547236648365
53445,10.4025
53446,29.481778166827304
53447,21.825357216486022
53448,12.99337894295013
53449,23.216319444444444
53450,13.465641865125423
53451,34.275339467847054
53452,16.011489469216247
53453,13.301304149364855
53454,29.267625291570603
53455,7.908725782752764
53456,20.484404862499808
53457,28.810753189483048
53458,20.366347630488477
53459,22.505925730046393
53460,16.53622069615326
53461,22.436980182363627
53462,13.758130987753256
53463,12.401449353448276
53464,34.57858172716958
53465,37.49870122259632
53466,15.898526693404635
53467,30.33034677902425
53468,30.24931185949798
53469,12.94060718826611
53470,30.30185804839399
53471,12.92128429106503
53472,29.465508012435293
53473,65.41944444444444
53474,25.348965429928402
53475,47.3275
53476,31.133887163217064
53477,18.332921580864507
53478,15.044357649671237
53479,32.35418901932102
53480,55.0908436637159
53481,50.92396034594175
53482,25.63555656405231
53483,23.84434841745747
53484,12.110604376550679
53485,18.703349335907387
53486,9.01807490437895
53487,29.33998676540559
53488,40.96043740299858
53489,54.832044952519034
53490,45.059945646367524
53491,26.89117408408512
53492,89.58719429998439
53493,15.395488470114735
53494,35.79958323403796
53495,32.40221876027873
53496,26.37613415186835
53497,19.337985368157945
53498,21.82569751453892
53499,39.689756072970305
53500,13.04378026517687
53501,47.32627868601433
53502,8.491208333333333
53503,27.67862702347283
53504,49.54482910371461
53505,20.512461824734945
53506,14.128686893285785
53507,22.97627051176993
53508,20.20601777461176
53509,43.262758347325125
53510,29.8304199730655
53511,41.53425229877565
53512,19.794760081778705
53513,43.28386985207314
53514,10.81401229060658
53515,10.741057710557284
53516,82.6622676633227
53517,44.195934491587394
53518,15.012262045776936
53519,147.725
53520,10.553960937500001
53521,44.13437100180932
53522,25.395
53523,15.068793349493271
53524,93.90529586834732
53525,20.13616770361517
53526,20.287896771739078
53527,36.281743417325416
53528,15.789133423103486
53529,21.28719673715965
53530,28.346816922061933
53531,27.28978392977119
53532,107.78674825937038
53533,17.078354487548726
53534,23.850927707466234
53535,12.047488636363637
53536,21.918107872116913
53537,17.501472669428733
53538,34.528809594664686
53539,11.918716216216216
53540,24.567092745631797
53541,34.13572175690244
53542,39.88207143067851
53543,32.66471684371347
53544,34.70925360860114
53545,10.628934012603176
53546,22.660331194395564
53547,50.836593539728874
53548,28.54089301292082
53549,8.785953940385266
53550,17.1075
53551,12.460637707450715
53552,28.330716701574538
53553,16.160511490639788
53554,29.793857334636314
53555,21.837593214189482
53556,90.66339760169632
53557,15.623300696286146
53558,15.820198929109164
53559,15.361717102753904
53560,34.11005052164483
53561,39.81173886265869
53562,20.117112034970106
53563,39.525551954651235
53564,12.961529272625464
53565,18.392607573331457
53566,46.804260006530704
53567,42.96185416666667
53568,22.65616504299378
53569,20.74375
53570,23.613319587381092
53571,15.834690738776834
53572,38.28875
53573,34.74125
53574,17.05298478388188
53575,35.2413805292105
53576,21.772936933982606
53577,45.48429353931674
53578,20.013236933217833
53579,26.066110311460292
53580,19.970080507745056
53581,80.23550680024925
53582,49.69398583417726
53583,28.32218534213741
53584,58.21036805330846
53585,49.799233781922176
53586,75.8475635639227
53587,65.33283299771264
53588,49.73594640055557
53589,15.756142384073458
53590,19.462305380859267
53591,25.680135193266775
53592,15.621260317560274
53593,38.3544889687465
53594,12.423006732739223
53595,19.84554236665492
53596,27.93708333333333
53597,21.29671072892496
53598,20.502932332346653
53599,14.124780618782438
53600,50.806085747264916
53601,24.41901370741386
53602,13.865246900750986
53603,35.11231750936101
53604,46.77287701841007
53605,30.29950907697049
53606,27.204573815653266
53607,21.7325
53608,29.96012277519947
53609,26.967896244514858
53610,96.16947290799266
53611,27.975685725430388
53612,49.265852581474526
53613,109.57385533542102
53614,57.44912323075265
53615,20.123422041532944
53616,8.769485318385847
53617,30.183196664485564
53618,23.923871168829606
53619,44.38647394009883
53620,60.035228079514106
53621,85.89740218907411
53622,13.990133812085805
53623,15.18355357413871
53624,12.175228426597911
53625,63.78865122225838
53626,27.246367721762134
53627,8.80625
53628,20.694508460832168
53629,48.52447174155798
53630,11.740989583333334
53631,15.024648242635305
53632,36.021576178395755
53633,28.81176452028001
53634,41.03920944847638
53635,15.862548560555064
53636,13.923273834861705
53637,44.13192015012955
53638,160.54625
53639,59.5175
53640,16.265838320194398
53641,12.996877908199028
53642,66.23089909762365
53643,20.917841302394375
53644,21.933510638297875
53645,16.735
53646,41.4675053099817
53647,64.5506198777744
53648,24.79991761254097
53649,12.975285734324075
53650,35.2709617003367
53651,38.94375
53652,34.284149478633374
53653,16.47084040020595
53654,39.09707381418467
53655,18.114512216425304
53656,17.840340043685572
53657,19.684938275572314
53658,34.25489107047058
53659,24.498579829641635
53660,32.30803348523514
53661,29.827969234856287
53662,51.022268391189925
53663,21.165659479231152
53664,34.17518011840568
53665,12.545121419123204
53666,9.03875
53667,31.245353445701024
53668,39.829573055139036
53669,28.465586980686
53670,8.21375
53671,24.157544575223568
53672,16.38157607315463
53673,24.821743104540538
53674,17.63430110540264
53675,16.597034795375908
53676,13.219241887290666
53677,108.64530513468013
53678,18.82027335216383
53679,8.997481343283582
53680,27.2125644947123
53681,66.59789583333333
53682,43.28230624954408
53683,25.856201106600764
53684,18.27761307976333
53685,26.669444710015565
53686,9.16125
53687,17.385704954193454
53688,11.961052696078433
53689,23.793238484770804
53690,10.01625
53691,97.06043028780721
53692,28.36454375792292
53693,39.38889958151628
53694,20.468018885719673
53695,44.77699660505595
53696,20.814019345723718
53697,16.771371280926935
53698,18.004357127214195
53699,29.614474481915412
53700,32.977911834510515
53701,30.217951782258684
53702,23.229340106510318
53703,47.69193611943612
53704,36.93860444128167
53705,17.699502826319574
53706,29.576706944905176
53707,18.690232864449147
53708,20.262821186696
53709,45.80558590861012
53710,16.477445833333334
53711,31.951521886936533
53712,46.39921887354454
53713,20.141140936474855
53714,14.145442174496333
53715,17.602363255831907
53716,39.78305438928761
53717,109.18672310532396
53718,40.207256944444445
53719,42.2112856791901
53720,14.201106492514366
53721,31.29998368197989
53722,30.510382108880243
53723,74.75901487549545
53724,18.779241396757026
53725,46.06450172927164
53726,11.480617260904541
53727,36.779830381117165
53728,16.484663332362025
53729,24.540080738806893
53730,4.995
53731,44.677040385046936
53732,47.3537200918764
53733,54.811327932146185
53734,28.13420840896139
53735,20.44042110723709
53736,10.074271671275348
53737,87.33331324833925
53738,46.358615911187336
53739,17.61992965731333
53740,34.81424574157762
53741,51.636781372005274
53742,19.49821965861928
53743,19.13607524498458
53744,19.281203353249385
53745,52.969459527550946
53746,36.33379350710246
53747,33.3386032388664
53748,25.34667286539172
53749,18.33784171803922
53750,14.319110335984695
53751,12.894185906282164
53752,34.46468427242549
53753,16.394167808855517
53754,17.508449330219804
53755,19.12559265079304
53756,13.082726021107048
53757,19.849717808776056
53758,39.590305998526034
53759,13.999167995334547
53760,23.874427986294936
53761,27.649283176012656
53762,32.28904274799148
53763,77.56797248416522
53764,12.903484115912825
53765,57.06927246080195
53766,25.390309454269733
53767,20.634502314814817
53768,16.344836397787084
53769,18.68780446122308
53770,25.0925
53771,26.5275
53772,82.26560034827762
53773,24.35836953944936
53774,15.248618242769103
53775,35.923490434218735
53776,19.076585169450848
53777,25.3954885240563
53778,29.331707163587925
53779,17.640913883764178
53780,37.88439926564871
53781,26.657548487120124
53782,22.690745544033927
53783,47.666652068833876
53784,17.086666666666666
53785,17.894036489609316
53786,21.00424346741418
53787,47.86923408094551
53788,29.861229659762383
53789,55.510173862058565
53790,54.71060336084681
53791,13.565350373631851
53792,10.152269492511056
53793,43.988881136415245
53794,20.398913179974617
53795,31.711234443288856
53796,31.246961996336996
53797,13.842959812778167
53798,20.064347847402917
53799,22.02483550229259
53800,13.255558167342995
53801,72.37597470238096
53802,20.003484508922202
53803,28.916229553604797
53804,23.185810903454435
53805,26.85090862574816
53806,36.38579871063923
53807,44.50276888316693
53808,19.983447835302897
53809,11.889385108561147
53810,14.725909287837593
53811,13.123390759215923
53812,16.884884162537254
53813,65.58072347127701
53814,75.21810421684174
53815,31.77396707713082
53816,13.057422518026696
53817,92.13670129872642
53818,130.9087140420703
53819,22.064259565359357
53820,25.208202329766813
53821,93.82009569320974
53822,7.148264198512248
53823,90.3341369047619
53824,21.882782509961995
53825,35.25293047412668
53826,14.804605218577997
53827,10.016364576126884
53828,28.326328804101344
53829,14.964923544051121
53830,35.97899724772551
53831,11.414623537423397
53832,10.583803962711126
53833,28.947376161629123
53834,68.94094806763285
53835,16.728033775719723
53836,25.032419535112975
53837,9.989910427647608
53838,27.568541424093144
53839,23.6406640625
53840,14.873793025522865
53841,24.535
53842,41.44859425703401
53843,8.03980295138889
53844,26.108023414602897
53845,42.3075
53846,19.182167687882824
53847,30.183205984949645
53848,28.35125
53849,35.93566170348883
53850,13.971986280841941
53851,49.46405793113178
53852,23.32034781148167
53853,18.208199404761903
53854,14.4925
53855,11.445598923142215
53856,21.4753953163694
53857,18.125566545318023
53858,28.42184245714561
53859,44.95514515133866
53860,10.91746517071209
53861,62.0575
53862,18.2085554987015
53863,43.76044031500451
53864,64.86283759891836
53865,23.756118873540217
53866,14.275313376855898
53867,15.7475
53868,29.810272234757605
53869,14.003054038639215
53870,71.9675
53871,26.418624216472303
53872,10.6425
53873,15.765223730514085
53874,67.59933780350897
53875,16.506278920056346
53876,65.65774300842739
53877,11.137687448641643
53878,23.581518487532165
53879,7.71875
53880,66.47086696090795
53881,65.20515476422923
53882,40.34639191674125
53883,76.37820833333335
53884,11.975218678701115
53885,49.10973957125765
53886,23.243052710923056
53887,30.10753205128205
53888,70.58733333333335
53889,31.17125
53890,52.58275641025641
53891,9.051729134835753
53892,27.486335123262123
53893,35.913809515901455
53894,42.31052987322713
53895,34.427784416824615
53896,32.4
53897,26.977660487394225
53898,46.0288199177415
53899,65.35301631965271
53900,41.7513981823706
53901,38.875381500996994
53902,44.819374765654295
53903,20.84522266836036
53904,60.93155052355013
53905,71.81643821877945
53906,308.015
53907,20.52125
53908,30.223558013332177
53909,27.799768526340088
53910,22.97079988420173
53911,18.326105808268494
53912,44.44559728282155
53913,36.21662444174739
53914,22.793367101045888
53915,34.87789416121155
53916,21.977463129440547
53917,24.496655897960476
53918,67.00672649365282
53919,47.74206519660953
53920,46.05867708333333
53921,31.459716185342476
53922,59.63979608074712
53923,29.363858682855174
53924,29.578583329781882
53925,12.376336762824197
53926,17.997566304418918
53927,59.34119041991587
53928,12.637781799948238
53929,25.58381888686943
53930,13.445117390835083
53931,114.09131696428572
53932,51.31028662437218
53933,25.14876547547889
53934,70.31214218631176
53935,59.61047622149417
53936,31.18810179569839
53937,20.940734505342142
53938,77.60533688192082
53939,27.930211012046815
53940,11.856147353639512
53941,12.023580533313472
53942,28.06096774193548
53943,13.50553063195902
53944,48.64838921226692
53945,19.469429078511954
53946,11.045
53947,20.143755558999157
53948,54.0109600793557
53949,30.653644397446723
53950,11.014623530479371
53951,31.96735264100506
53952,17.39231398440385
53953,18.165291232551926
53954,35.19430639732037
53955,22.64959597674315
53956,148.54836538461538
53957,39.29177197802198
53958,13.014191452101686
53959,11.65042286311779
53960,22.919004820639792
53961,29.752137030661842
53962,16.79216478696742
53963,16.49375
53964,16.846843602656655
53965,14.615745057106796
53966,33.29506228339029
53967,17.092868887671933
53968,30.42557230990909
53969,63.120625
53970,83.42726450837155
53971,20.681236602289687
53972,23.63603269711487
53973,66.87858087144654
53974,24.798784330612357
53975,20.86944873670109
53976,46.26214422455834
53977,37.316871861642
53978,11.148557692307692
53979,11.78068487394958
53980,15.719909631141071
53981,16.43228342455268
53982,25.324411547622194
53983,30.73385564677947
53984,16.08995401205532
53985,9.049224137931034
53986,23.174456692463494
53987,18.51513897142034
53988,18.997866839850744
53989,19.584091852901214
53990,31.396906084785076
53991,78.51080663496127
53992,20.704129491274827
53993,98.17771096306146
53994,45.99959851454645
53995,24.84242306926042
53996,36.77677466978913
53997,28.342195748491708
53998,19.045609174189877
53999,40.196875
54000,75.00326854552293
54001,22.33715771383108
54002,44.17721354169855
54003,49.817869494511484
54004,23.866694905848775
54005,21.720533745143626
54006,29.020827974924217
54007,22.64818813768276
54008,39.7176026943917
54009,12.899970279307993
54010,28.147988597811846
54011,45.28705169787668
54012,32.114635416666665
54013,11.03375
54014,9.4096501717759
54015,31.50721363692989
54016,67.68375
54017,62.3424744692068
54018,10.043828067227848
54019,54.244042211321755
54020,393.94125
54021,62.56395875723076
54022,35.2060092696893
54023,20.0213125
54024,19.733708333333333
54025,24.230094425766413
54026,30.747266865079364
54027,21.790212911812983
54028,72.62591008771929
54029,48.962600051916034
54030,16.58
54031,11.41625
54032,78.88648137560187
54033,31.661469328745092
54034,26.028045332914285
54035,52.94514378757639
54036,17.014462959350595
54037,25.553067402900293
54038,19.28919865161307
54039,23.615951379190783
54040,130.76479166666667
54041,32.10856499610452
54042,23.865462241260968
54043,56.1425592756053
54044,70.81846580298786
54045,21.49365911559828
54046,7.703333333333332
54047,19.30429878834911
54048,25.591428154957093
54049,12.240289208162558
54050,45.53823599620568
54051,13.315374928030156
54052,363.89625
54053,84.54506249999999
54054,17.933907298394626
54055,29.623019902447464
54056,29.297995511914493
54057,11.34152260981912
54058,18.847812026044753
54059,31.998990843561273
54060,15.188826309277353
54061,27.06189843626693
54062,10.832500935088317
54063,26.054907207862975
54064,13.133048564999319
54065,24.62148604940749
54066,10.043654968811945
54067,14.028024172259865
54068,21.082226076226675
54069,38.457538249620185
54070,11.694508728042477
54071,83.66471188205503
54072,14.167935656968343
54073,70.76940319172739
54074,16.29875
54075,17.783245439476424
54076,31.324031985638715
54077,45.44267167211192
54078,24.95343304241937
54079,15.999780446620326
54080,41.409712450537846
54081,12.732481910051256
54082,36.25834450413238
54083,23.41404945391618
54084,59.81669864105328
54085,72.6098666942163
54086,11.822135416666665
54087,54.979032607792405
54088,11.948609614776387
54089,42.3734272249309
54090,32.01905246584554
54091,22.03292449983237
54092,24.429971837265125
54093,62.21672281546103
54094,15.060059849569047
54095,16.289306212776083
54096,125.34110539215685
54097,29.341998214047322
54098,19.074631368358972
54099,17.1756626273114
54100,25.61440317467295
54101,45.51625
54102,14.195865934065932
54103,32.33532921217821
54104,21.411405532613184
54105,19.54091578140175
54106,17.875210968879763
54107,41.30135308242311
54108,52.892474645824116
54109,69.066742563049
54110,17.338145833333332
54111,12.652185401732812
54112,22.53124723447755
54113,8.985
54114,24.546926109223
54115,35.77404525560942
54116,16.58365652515386
54117,30.587644702026786
54118,22.695901897546896
54119,29.653306607856603
54120,25.32089285714286
54121,37.42788395306328
54122,40.05777839927129
54123,20.337237471827574
54124,57.68623313379647
54125,19.777805881566728
54126,32.176385360300266
54127,24.578045248539528
54128,78.75486368624169
54129,21.705702254364443
54130,20.27950787514626
54131,52.019825144430705
54132,30.41625
54133,20.669954498763413
54134,16.57734078238432
54135,18.054052915454452
54136,23.918152774096583
54137,18.968180470114678
54138,21.56317073514056
54139,10.005474795977454
54140,11.932915082518782
54141,31.932090821367225
54142,30.01988104296786
54143,38.55291868529531
54144,20.148277481257054
54145,26.26028775355364
54146,14.656857366771161
54147,44.83339318079955
54148,44.38028935341998
54149,35.3134862492969
54150,74.20943856461133
54151,29.472288764821638
54152,24.814140780471458
54153,35.44125
54154,23.20871857155652
54155,15.403294947795963
54156,15.18105737103046
54157,16.909701207913034
54158,46.3322519183214
54159,23.49489338022676
54160,29.499777240823345
54161,24.61742502977318
54162,10.0
54163,25.98869505098293
54164,25.52625382519865
54165,14.594184052130924
54166,11.02997641509434
54167,53.641883558800984
54168,38.76903897232802
54169,20.143116900934466
54170,19.121331908546736
54171,13.456145833333334
54172,38.44269222939487
54173,13.106297715560581
54174,27.763096532637565
54175,22.06527287311699
54176,16.46
54177,14.999750842348588
54178,13.65
54179,31.3657978224396
54180,24.236653469079943
54181,23.25555119779225
54182,22.837198275862068
54183,37.779467922753554
54184,16.07317577221951
54185,760.13125
54186,88.0687142857143
54187,48.36239215356979
54188,28.06274192311621
54189,18.751717809859795
54190,42.990625
54191,29.94951215396838
54192,41.32177939072412
54193,33.4352023541965
54194,257.175
54195,20.340114692200128
54196,28.441905443383657
54197,30.013067521760437
54198,29.749171219880726
54199,70.40189384838054
54200,33.69551791437729
54201,25.820590499766894
54202,36.93968597514318
54203,21.883124969902738
54204,14.851510584711207
54205,21.05667842505061
54206,35.57303242753238
54207,26.822488636363637
54208,45.01490754322579
54209,67.09967143967144
54210,27.821556037147356
54211,19.648786707841083
54212,19.78375
54213,16.881595655946604
54214,15.371458333333335
54215,12.040295220728604
54216,28.477260517657975
54217,26.83531842973089
54218,54.62551785714285
54219,18.291987311594752
54220,24.788014609350622
54221,31.908522727272725
54222,29.22892413580596
54223,50.78822807279878
54224,14.24269391003063
54225,44.607796275009115
54226,30.791143045994005
54227,18.659558896475254
54228,28.179261420087524
54229,21.00240155292095
54230,25.74015350608527
54231,44.594000378005205
54232,14.910356561116359
54233,70.0959323850529
54234,30.78444278636581
54235,10.70575
54236,10.609613527472282
54237,81.32329410651809
54238,31.674215264177832
54239,14.753874886610303
54240,20.063859717936936
54241,110.18722426470588
54242,30.90355457498194
54243,13.815885041861357
54244,32.97996180036368
54245,40.00922307493534
54246,52.88216981998837
54247,14.184810064935064
54248,14.57245121928157
54249,32.63901509085858
54250,9.02125
54251,31.282052093189012
54252,34.146050599074584
54253,16.16484716925726
54254,34.83071798218312
54255,59.08021415395421
54256,34.59085735072122
54257,23.046233510329976
54258,56.39359241452992
54259,10.18
54260,19.934663845312276
54261,46.759178636471894
54262,55.77604504376905
54263,10.178113742637693
54264,37.12106940263128
54265,20.18590769417295
54266,23.51604492000095
54267,24.779914229059262
54268,13.763083106352585
54269,10.604533028631982
54270,16.032983241944887
54271,60.02609537139084
54272,9.92375
54273,11.820264603758169
54274,10.233268149130282
54275,7.30125
54276,30.84925
54277,6.18375
54278,15.382613636363637
54279,27.653252444898715
54280,21.902242421429648
54281,75.27570244379544
54282,46.013943983743246
54283,39.63690244396363
54284,52.42230040669058
54285,24.344218589220347
54286,58.245
54287,30.567733821215498
54288,23.60499869201112
54289,14.187396000647446
54290,8.971326852343953
54291,12.01606469625603
54292,14.376434956014421
54293,19.229749514318097
54294,28.111609537485787
54295,27.32222271825397
54296,24.541342718986783
54297,50.47837467655741
54298,23.309124120405837
54299,12.0164375
54300,42.489375
54301,34.6992142302782
54302,25.89514518942125
54303,74.49625
54304,59.82857432247858
54305,26.096975
54306,27.26796284417071
54307,58.38311580013703
54308,9.070491783593148
54309,8.998200302033299
54310,47.14330182553258
54311,25.141978373904728
54312,19.36095166184221
54313,22.835411856601002
54314,15.822864583333333
54315,26.743305757011175
54316,24.06204849499596
54317,36.25001629157719
54318,18.692580138938602
54319,20.217957194897178
54320,15.623764468502703
54321,21.43018874617465
54322,16.646482142857142
54323,79.70740066505195
54324,25.49222023809524
54325,23.85599482012404
54326,9.792895776449331
54327,68.79752398041435
54328,69.25537804161542
54329,21.646377487081196
54330,24.362321916606177
54331,18.777738509499144
54332,14.206570819466371
54333,37.95787308650317
54334,22.364195982051257
54335,13.8175
54336,48.25373188405797
54337,18.657930583509184
54338,39.940184922691685
54339,15.552916666666665
54340,39.546771300116994
54341,13.461926808195818
54342,38.98137561792896
54343,30.588164565689627
54344,36.839138613801246
54345,54.84545535714285
54346,17.484625658890835
54347,57.67518939393939
54348,18.707351888620284
54349,21.90942717355426
54350,19.16685030962235
54351,22.249241071428568
54352,34.45819254768279
54353,25.68888660697004
54354,124.11325897254834
54355,32.645628525670816
54356,26.68823006953114
54357,30.407100461512922
54358,9.0
54359,42.86314745595105
54360,27.197515066525895
54361,35.34681003597362
54362,52.84982082915897
54363,28.95756985926859
54364,23.130981209388924
54365,48.203602805439985
54366,14.436077468487394
54367,13.698117559088125
54368,20.814185194145107
54369,27.505154503474728
54370,11.15372979632788
54371,40.02903671442442
54372,19.738164665079527
54373,66.49518306601966
54374,15.66217735386785
54375,23.45125
54376,25.516200895169646
54377,41.637375166485505
54378,28.195694039765986
54379,18.93093441759386
54380,35.69170329227509
54381,26.57175416355583
54382,32.631375
54383,13.717946428571429
54384,23.927447540350244
54385,23.144281128974583
54386,36.73270306535056
54387,28.788366224397706
54388,24.481164138455096
54389,37.20219886363636
54390,52.132233098024386
54391,40.85285845722138
54392,23.61324640216978
54393,12.8490655436763
54394,19.955065170940166
54395,20.78176569109919
54396,26.691833922510522
54397,21.64883000239867
54398,11.412133319670954
54399,36.82520231848999
54400,21.249633870033627
54401,36.69661585859755
54402,114.82
54403,57.533742447266874
54404,27.281677261364134
54405,37.67674371415352
54406,16.547922698338454
54407,45.12090379197235
54408,27.02770863744232
54409,14.971724997261438
54410,22.79625
54411,112.89400578252469
54412,13.79375
54413,48.13227692601181
54414,14.99826945404633
54415,48.37430879054519
54416,85.09375145830967
54417,10.76111395375458
54418,14.065
54419,10.550641441891443
54420,40.606193376861626
54421,66.0833475032722
54422,31.332682019103185
54423,40.69111937836421
54424,22.60379916337286
54425,33.56101734398863
54426,7.0075
54427,74.73058246870859
54428,15.01786802158274
54429,26.20987556599109
54430,60.52596966243249
54431,19.76388665705278
54432,142.06625
54433,84.39320428954463
54434,26.47182464560798
54435,32.91625388784537
54436,23.929382077230947
54437,14.370040150098225
54438,31.149058577688585
54439,56.73812318485571
54440,27.85375
54441,62.69857954545454
54442,12.8498023697074
54443,57.638125
54444,29.95921939548881
54445,50.74
54446,34.53964285714286
54447,33.150651272736056
54448,38.98797456922889
54449,16.73402986933123
54450,55.714809587217985
54451,38.10375
54452,22.58088102195165
54453,46.2771464993604
54454,14.56483920672468
54455,15.235328947368421
54456,11.74875
54457,20.22721310942926
54458,19.556339220406063
54459,24.50144314548389
54460,39.3396737649593
54461,20.508097679175144
54462,24.649757799964323
54463,45.5995308456211
54464,16.073533619817166
54465,15.021039005519414
54466,10.98126488095238
54467,12.6725
54468,10.13519152465337
54469,34.067587919957326
54470,28.409371352104817
54471,77.27900212068633
54472,17.321411855698113
54473,102.48735410866634
54474,15.904290569535736
54475,30.46165301073144
54476,7.022589285714286
54477,16.67875
54478,20.80650132465521
54479,176.03375
54480,26.441409201833597
54481,12.010974498965322
54482,13.496233514775254
54483,24.79861534668711
54484,10.00875
54485,8.347204434116705
54486,17.174672663054185
54487,20.331814379723433
54488,15.5672861290861
54489,59.24333333333334
54490,13.938808970081674
54491,17.531477884121585
54492,22.062654509031695
54493,28.748035714285717
54494,45.090140698033885
54495,36.98840283210098
54496,23.953800498998348
54497,16.8421875
54498,25.319104224132676
54499,100.68091241442602
54500,36.36220866037381
54501,87.1525
54502,41.76662493259542
54503,69.52930683424762
54504,42.950728889625026
54505,26.57139615276124
54506,45.70875565108343
54507,34.830807021103894
54508,14.24985880937979
54509,13.086374097233813
54510,33.9225
54511,31.588672658405436
54512,58.634916205115914
54513,37.44117078498849
54514,19.82557538130496
54515,11.076222994497083
54516,13.805699752842708
54517,10.988620390616857
54518,10.155
54519,72.85177422132375
54520,23.065
54521,19.849711393005506
54522,18.108138279345177
54523,33.29647558878134
54524,56.23352083333333
54525,22.7479764395893
54526,20.974392618251315
54527,14.609236978813307
54528,20.024611018563586
54529,20.24232559741705
54530,33.99911627915227
54531,34.46014841817044
54532,235.6325
54533,18.125435463863127
54534,54.37392361111111
54535,77.23986352442772
54536,65.75899193969246
